name,place_type,mean_age_pre,mean_age_post,mean_age_diff,std_age_diff,perc_lo_age_diff,perc_hi_age_diff
acre,state,33.167684987694834,34.673166044776124,0.04564129162875117,0.028900109728072148,-0.00876840356891455,0.10345036237034919
alagoas,state,28.825186503067485,22.80578024852845,-0.20865754905670558,0.02137363670819146,-0.24892279615188437,-0.1675757584826883
amapas,state,32.39533971291866,25.29284375,-0.21857217412226992,0.07855410660476499,-0.363812808241514,-0.058983103491264004
amazonas,state,23.80788974854932,25.424884955752212,0.06858101955943217,0.06193305717878103,-0.04640629041947323,0.19144590703492076
bahia,state,31.6095142504931,27.767114825870646,-0.12154161572195386,0.010002888741728335,-0.14077245051175044,-0.10306585375326383
ceara,state,28.141510275300504,25.372323516673884,-0.098367608216795,0.016404998716016212,-0.12927205093317898,-0.06515637014539612
distrito_federal,state,31.061989396411093,32.40415398550724,0.04360214786497757,0.029551339542139086,-0.01020604641742738,0.10172555015882304
espirito_santo,state,31.45961137656428,33.299762784559555,0.058582897024554326,0.016184928120698012,0.027117224349993002,0.09013824410989794
goias,state,37.03168057254156,39.58416158784701,0.06893999582035434,0.006294379606896246,0.0565150254389518,0.0815217090462551
maranhao,state,30.49741291984118,28.164134561473766,-0.0764624358642446,0.014883018585772036,-0.10566016255361421,-0.047733650567486165
mato_grosso,state,32.36186461538461,32.64152417302799,0.008762490167818455,0.02187945073344894,-0.03364946455596432,0.050730327997599
mato_grosso_do_sul,state,36.80323169203223,38.20338113623828,0.038102587384653844,0.012102434967685587,0.01586297559631894,0.06150962076212977
minas_gerais,state,35.785840418487616,38.026707274776726,0.06264113521008333,0.0072265093038032385,0.049013390552245906,0.07735965437838874
para,state,30.478028735632183,29.10006060606061,-0.0451664661337386,0.015683733477154183,-0.07434530368932488,-0.014187142046861305
paraiba,state,29.91010276361685,20.176617657162485,-0.3253391646490684,0.01353763756781233,-0.35081693595444824,-0.2983423223453544
parana,state,36.61581967840735,37.732136410788385,0.030528727034983064,0.01429507255051695,0.00178641125334183,0.05907551473795073
pernambuco,state,28.97111928004881,17.864500945179586,-0.383232976783929,0.014633212492013476,-0.41138673948260673,-0.35507927508926485
piaui,state,32.91404305135952,34.58621218074656,0.05088766168446151,0.022682715201793515,0.005430809922618852,0.09566459020250181
rio_de_janeiro,state,33.124494807746274,36.99531041666667,0.11692172925522794,0.023677296259158473,0.0717440163104682,0.1647144627834142
rio_grande_do_norte,state,32.68422431930693,21.10335578144854,-0.3542570221863165,0.016188982362668924,-0.38568068901254554,-0.32284149014497704
rio_grande_do_sul,state,37.492763636363634,36.694535087719295,-0.02039103535650458,0.054386889295550495,-0.1269731949493118,0.08848502954090644
rondonia,state,30.823079277022188,30.91942894393742,0.003207264561787456,0.02544029882787488,-0.048040355291980745,0.051042972943964815
roraima,state,29.346696629213483,18.89073417721519,-0.3550860644187984,0.05918559653381258,-0.4676115751612133,-0.23965802692688992
santa_catarina,state,31.301659090909087,33.80634969325154,0.08165508929563908,0.05799554661260559,-0.022720104544278048,0.2001532364081223
sao_paulo,state,37.24279923629829,41.8763677972283,0.12443205754161832,0.006872142779595235,0.1109309431309339,0.1383147711431548
sergipe,state,24.87589557522124,15.378677554438863,-0.38096132097443514,0.02921850910981637,-0.4335423322185894,-0.32091388441662444
tocantins,state,31.28955755711775,27.94981389252949,-0.10657824052856957,0.026718105867430376,-0.15757203877808157,-0.05103655702994218
salvador,city,25.519798013245037,18.935,-0.25653718134843156,0.05280389625143621,-0.3562813419961845,-0.1475426920108434
feira_de_santana,city,24.651736,19.032525525525525,-0.22395644040203555,0.06884515328341205,-0.337880298197911,-0.06672767209082338
