,age_pre_mean,age_pre_lo,age_pre_hi,age_post_mean,age_post_lo,age_post_hi,age_diff_mean,age_diff_lo,age_diff_hi,cases_pre,cases_post
GO,"[29.820846153846148, 29.369294012511173, 29.58344977890082, 29.386038309859156, 30.45971490177288, 31.233039546858908, 31.54302016524296, 32.18351704802388, 32.957163450318646, 34.67639492973271, 35.09232975201449, 35.08877671109884, 35.21186474576271, 36.14902034224452, 37.034481768356216]","[27.295118343195266, 28.321581769436996, 28.79216677195199, 28.64876056338028, 29.734523239099186, 30.75082904222451, 31.15052163562526, 31.855261372885955, 32.62613993357867, 34.39574400661339, 34.77025267037291, 34.7474687478417, 34.83133474576271, 35.8060580028864, 36.77966435657019]","[32.30784023668639, 30.32004021447721, 30.34249842072015, 30.096521126760564, 31.12444896981313, 31.713105046343973, 31.91374807449937, 32.52160848331374, 33.31543622655058, 34.97384265637917, 35.39590542819664, 35.428016437599275, 35.56875847457627, 36.48860731221222, 37.29750418988087]","[30.545784349969193, 31.431558967512238, 31.640941656744346, 32.43823629392971, 33.340363786202026, 35.414329683041565, 35.34029142046797, 33.61802630488815, 35.72653242749487, 36.53159279279279, 37.364029063224095, 37.323264079261016, 37.81769036697248, 39.33476765957447, 39.58920634777105]","[29.762091805298827, 30.922285269247883, 31.19182258887566, 32.04278913738019, 32.94069048740287, 35.09970116449448, 35.021442921295204, 33.08296913835957, 35.32857958438, 36.20368585977282, 37.06452995696789, 36.97726087604291, 37.36656098219104, 38.887291793313075, 39.18082783253459]","[31.320471349353053, 31.960881174899864, 32.06214492260588, 32.86915654952077, 33.73583411820108, 35.74795442276548, 35.669788466083666, 34.17546603148302, 36.129358871888556, 36.86441637289464, 37.69273253889441, 37.680346766984506, 38.270918780356176, 39.790395136778116, 39.96464418120988]","[0.026109645813159183, 0.0705284428281077, 0.06975788131634278, 0.10404737373660963, 0.09472050054705267, 0.13394704755930997, 0.12042832891660336, 0.044601649230397396, 0.08405827870857911, 0.05351767916903535, 0.0647570285693561, 0.06370504802000501, 0.07403424712243722, 0.08815209775790396, 0.06899692347448355]","[-0.05864414918400253, 0.031223667711159392, 0.03869968095698847, 0.07456204023817228, 0.06771543707380442, 0.11372905095624941, 0.10255310074479787, 0.023830089138439058, 0.06811852505612549, 0.0408576341867353, 0.05111754886620147, 0.04972169411068408, 0.05675549625699446, 0.07245312559946912, 0.05589882412757448]","[0.11979863251876367, 0.11069480998311283, 0.10400926520928636, 0.13626393552752103, 0.12600300587352625, 0.1545958755035643, 0.13744082350475387, 0.06449287735873489, 0.10049885778481014, 0.06652582359253699, 0.0777060450518396, 0.07819855327955207, 0.09094631734468046, 0.10329330500801984, 0.08181221930490322]","[170, 1125, 1590, 1782, 2101, 4899, 7211, 11181, 11288, 18474, 16338, 14790, 12078, 14934, 22717]","[1636, 4537, 5937, 7918, 8614, 13230, 12968, 4930, 8970, 13112, 15569, 13858, 7650, 8491, 11451]"
MA,"[34.17040570102751, 33.79390352504639, 33.494481354315695, 33.231913905841324, 32.916209564812654, 31.94696564687581, 28.937435627530366, 26.900837220149253, 26.43979490655563, 26.818100011249857, 27.960321413257866, 28.55011149100639, 29.26076150727403, 29.736656461148648, 30.482903959652322]","[33.517069937023535, 33.385600114171545, 33.141723891273244, 32.86068003487358, 32.54141261345124, 31.555211304122373, 28.57091542959964, 26.54904850746269, 26.047530744649947, 26.41157329283384, 27.581772575250834, 28.230529953917053, 28.902561809364812, 29.36106418918919, 30.102231999141537]","[34.82403878024528, 34.23267090052804, 33.8319289461135, 33.60295608108108, 33.27581743076565, 32.34071169302567, 29.31464237516869, 27.260625, 26.84696911009974, 27.228850264371694, 28.305651316353657, 28.896253902185226, 29.594802846013195, 30.091989548141893, 30.874109346496404]","[32.92950312744331, 31.59342174492175, 27.22569586090567, 25.90689842403349, 27.049448639325412, 27.205426991150446, 27.852710765651437, 29.308628845957276, 29.75064159552546, 29.406865180854947, 31.06325617047371, 32.27233079285633, 32.63599759513368, 32.95310738507913, 28.185530236283544]","[32.455135848318996, 31.138490675990674, 26.793285325029192, 25.49473651809899, 26.540743579915677, 26.701404016337644, 27.467890757191203, 28.925232546253707, 29.32328893141007, 28.922259773474607, 30.607573202514182, 31.85481458309635, 32.16650162682133, 32.133713262999244, 27.391159391269525]","[33.41201133698202, 32.03636363636364, 27.67819839107305, 26.328404333907905, 27.568805097738597, 27.709543056501023, 28.235942787648053, 29.679037616273128, 30.196577862820135, 29.93027950310559, 31.521282385405488, 32.71108520077352, 33.07655255340218, 33.681876412961564, 28.982879455346414]","[-0.03622408581188459, -0.06507693703766344, -0.18713589627980626, -0.22039821316094693, -0.178202431465566, -0.14838423437535966, -0.03744253597290326, 0.08955794400705105, 0.1252857291338862, 0.09659457032197463, 0.11102351311826683, 0.13041197548342712, 0.11538700157876412, 0.10821150297660932, -0.07532024170676688]","[-0.058705473102547555, -0.08385763131270427, -0.20217399437324243, -0.23531778926048263, -0.19653142043703897, -0.16824692109232803, -0.055101210057571195, 0.06833385569102514, 0.10120317328833361, 0.0719200233949243, 0.09005147441967734, 0.11134971063205581, 0.09573838141515947, 0.07751852938631522, -0.10359271051320443]","[-0.012257323469395348, -0.04733646302559659, -0.17089371454951835, -0.2055445928375065, -0.1587720165540856, -0.12868093662947025, -0.018721749941926314, 0.10998718721355062, 0.14856225978603516, 0.12254167796724359, 0.133383617946381, 0.14979148513469273, 0.1348060650740375, 0.13674791720537233, -0.04501021366489594]","[3072, 7118, 10644, 9303, 8716, 7820, 11266, 10855, 10456, 8996, 11842, 13674, 12824, 9661, 9556]","[5190, 6089, 7807, 8225, 5279, 5948, 9611, 9957, 6930, 5598, 6689, 9085, 7336, 2755, 2561]"
MT,"[34.876652661064426, 32.299723417332515, 32.33656251968504, 32.26906012198664, 32.970446761453395, 33.14202059773829, 33.02933635703919, 31.804028275587413, 27.46458206644144, 27.559551416226597, 27.790128327709038, 30.196654356177966, 31.761605673758865, 31.738067027235846, 32.37279538461539]","[32.99628851540616, 31.484910878918253, 31.71803937007874, 31.710180075515538, 32.348048973143754, 32.49077140549273, 32.33895137880987, 31.11255475906014, 26.99540399774775, 27.184390302448392, 27.41837739032621, 29.767341058371546, 31.239463652482268, 31.191906509561523, 31.666346153846156]","[36.76204481792717, 33.145666871542716, 32.931708661417325, 32.84355213476619, 33.590339652448655, 33.81544830371567, 33.664051161103046, 32.50916965352449, 27.920812218468466, 27.930604896783482, 28.17137701537308, 30.61198723509729, 32.268364361702126, 32.26578616959629, 33.10002307692308]","[33.54195980210266, 33.04853538627769, 32.71026020408163, 31.488361380145278, 26.667203581222775, 27.389764584195287, 29.42680828220859, 31.65759278484298, 31.752949353448276, 31.86104647160069, 32.832141490088866, 32.68852904820767, 32.522475471698115, 33.07196945551129, 32.60867090754877]","[32.57541743970316, 32.355429497568885, 31.89172335600907, 30.63149213075061, 26.196854331343765, 27.00684474555234, 28.882577645705524, 31.023261095250454, 31.193739224137932, 31.080357142857142, 31.85316131237184, 31.62720951792336, 31.275235849056603, 31.55909694555113, 31.3485368956743]","[34.46329622758194, 33.88115883306321, 33.53402777777778, 32.359200968523005, 27.16000967898048, 27.79065215142739, 29.957908358895708, 32.30062289125357, 32.290355603448276, 32.65203313253012, 33.91944634313055, 33.72348578491966, 33.76341981132076, 34.53266932270916, 33.81363443596268]","[-0.03756995486396272, 0.023375037647493404, 0.011650606807619802, -0.02410678360709263, -0.19110095882750075, -0.17347392364938702, -0.10897204367652172, -0.004481339984272592, 0.15622199154826044, 0.15613679674428804, 0.1814878524616704, 0.08257416469571877, 0.024023868985320797, 0.04208937017551037, 0.0074194249374474495]","[-0.09518229277936908, -0.009953883589913056, -0.019919123703963544, -0.05581242763737558, -0.2117747767107539, -0.19374466602963025, -0.1332832085678177, -0.03425737983299297, 0.12990629109613885, 0.1233417673176896, 0.14203872694706235, 0.04347992978074613, -0.018896546584068336, -0.005813246988682937, -0.03473381872637062]","[0.022039149306264327, 0.05926495733678948, 0.042875160561159024, 0.009030176616136932, -0.16885080565824723, -0.15283939410261957, -0.08307707499485388, 0.024597873936875785, 0.18414984070342064, 0.19071101964854148, 0.22301175511159638, 0.12115695221010525, 0.0654553541009921, 0.09159590866527059, 0.051106663608350165]","[362, 1649, 3218, 3487, 3203, 2503, 2791, 2543, 7160, 10499, 10757, 8171, 5744, 5273, 3315]","[1634, 1872, 1788, 1674, 6241, 9744, 5271, 3913, 4731, 2373, 1484, 1644, 1076, 771, 1210]"
MS,"[36.992775280898876, 36.64999600532623, 36.035872586872586, 34.98562084765178, 32.80618629550321, 34.070348288973385, 34.26562764227642, 34.07358693507007, 33.90807435633367, 35.564078167641334, 35.47614645150096, 35.532361988514, 35.84288318297479, 36.19127481114873, 36.799819516562216]","[34.89822097378277, 35.28069241011984, 34.93134652509653, 33.72720504009164, 31.278211991434688, 33.128973384030424, 33.76497967479675, 33.56284290507204, 33.400741503604536, 35.00071637426901, 34.97881311816762, 35.02978284278535, 35.20173490631505, 35.54145610836155, 36.30543419874664]","[38.99634831460674, 37.979194407456724, 37.124879343629345, 36.261254295532645, 34.31017130620985, 35.03311787072243, 34.75624491869919, 34.5329830274324, 34.4626210092688, 36.11410331384016, 35.984617386777714, 36.02638190954774, 36.45823502197548, 36.82813232612659, 37.36012533572068]","[30.451505494505493, 34.43938398018167, 34.290922759190416, 33.90428139298424, 32.87407678883071, 35.84942854230376, 35.78312308963238, 33.54240743073048, 36.48026031746031, 36.719720488903185, 36.429551578947375, 36.464189471440754, 35.56900039808918, 34.805851963746214, 38.17946276889134]","[28.114835164835167, 33.48874896779521, 33.78531082197439, 33.371072699542445, 31.850698080279233, 35.31311416921508, 35.24988641057414, 32.54345088161209, 35.80258297258297, 36.0111933097459, 35.639973684210524, 35.82777067348679, 34.72407444267516, 33.23712235649547, 37.51882239382239]","[32.96854395604395, 35.48922378199835, 34.817523750516315, 34.45885231316726, 34.009751308900526, 36.38004587155963, 36.29845105328377, 34.49527707808564, 37.14431457431458, 37.37670472820842, 37.20541228070175, 37.09069160272805, 36.38182722929936, 36.360234138972814, 38.82591009376724]","[-0.17618910256355685, -0.05997782742664235, -0.0481926598168218, -0.030606063318722603, 0.0026432548553103168, 0.0524412903900754, 0.044345982940234285, -0.015533211315788976, 0.07592534003377184, 0.03256567887104966, 0.02693174910799205, 0.026282076064462437, -0.00756391575285021, -0.03819388668532433, 0.037549357487163794]","[-0.2543037176954457, -0.1029678880267784, -0.07979372745121238, -0.0682251511693527, -0.05339528322967894, 0.02046730429575544, 0.022409785154828627, -0.04897463061057508, 0.0503846993649088, 0.006508776069921096, -0.0006054976549247303, 0.003864974084240597, -0.03738860981384848, -0.08344309974803805, 0.01367015923060978]","[-0.09169378585923936, -0.01327351439649155, -0.016248457837690952, 0.00686541442521328, 0.06268218305407595, 0.08697120745224915, 0.065053751417528, 0.015846323519714788, 0.1023544858913354, 0.05960601144418823, 0.05566799413786265, 0.05042889141869717, 0.022384745651980054, 0.00962458483535914, 0.060273258564462535]","[269, 758, 1049, 884, 477, 1338, 5041, 5185, 4971, 5246, 5900, 5706, 4456, 3957, 5759]","[186, 1234, 4959, 4033, 1164, 5020, 4962, 1624, 3576, 3213, 2927, 4864, 2621, 685, 3764]"
MG,"[33.859943448275864, 34.14129516129033, 34.341091477716965, 33.87151929092805, 33.43519923518164, 32.55324498141264, 32.89506709451575, 31.787600258732216, 31.809542882147028, 33.96091439782191, 34.37513218765271, 34.48800183066362, 33.863058268437925, 34.55782221393962, 35.77540392001059]","[32.4178275862069, 33.35604838709678, 33.77093432369038, 33.30528545359749, 32.7043690248566, 31.89539962825279, 32.309218203033836, 31.288296987617816, 31.325288068844806, 33.598476537475975, 33.98582016615084, 34.08985125858124, 33.49588639486945, 34.1757617405889, 35.44073467090452]","[35.292655172413795, 34.87741935483871, 34.917389887933275, 34.425097758081336, 34.184608030592734, 33.24877323420074, 33.55457992998833, 32.30444927000554, 32.28780994749125, 34.335602178090966, 34.757566378889074, 34.87653775743707, 34.23702931745304, 34.952015001863586, 36.113845848232025]","[32.154841017488074, 32.952190742624616, 32.84196924671735, 31.37888891681327, 31.517407489803485, 34.81486932103099, 34.98924263376236, 32.05431166797181, 34.24683712825279, 35.07576118592528, 36.565612496882025, 36.3482255445046, 36.098822082724226, 36.3774061210454, 38.02373181305818]","[31.178736089030206, 32.16632756866735, 32.1961212854181, 30.76470846946469, 31.009589358546535, 34.411362952562435, 34.581685458993725, 31.42142391020621, 33.8033312035316, 34.64606320590791, 36.11718633075579, 36.02964245247387, 35.71656204316794, 35.63027854195324, 37.64619353160496]","[33.194952305246424, 33.83036622583926, 33.53084830684175, 31.952557175169638, 32.03881164256581, 35.220063183231375, 35.389511754068714, 32.68059253458627, 34.71205274163569, 35.52905897046047, 37.00256610127214, 36.676471421377315, 36.49137286095107, 37.135170220082536, 38.41978886673025]","[-0.04990543439061285, -0.034689751750392836, -0.04358207160517685, -0.07352189302733445, -0.05723631519068743, 0.06959686348044138, 0.0637625874602707, 0.008459897958301795, 0.07668463121025308, 0.03285751315682307, 0.06375441250965025, 0.05397482454393406, 0.0660599120833194, 0.05268675893885008, 0.06287060023724744]","[-0.09824806468068108, -0.06711492426935928, -0.06776330687938764, -0.0968577642916875, -0.0833784674146708, 0.04470212175925865, 0.04084347951062725, -0.016608240527337646, 0.05613387654841867, 0.015767518110368983, 0.047193790940041724, 0.0374359349668995, 0.049371335983033914, 0.028080756352475665, 0.04873310921389983]","[0.0018363323784446823, 0.002213933233965373, -0.018316162771812205, -0.050052951892039406, -0.03080975096581191, 0.09590731323517644, 0.08661014472668283, 0.0350688887182371, 0.098142576072915, 0.04962597980362625, 0.08097521799126112, 0.07023783771904686, 0.08303929318439969, 0.07604248024691836, 0.07804628976806906]","[745, 2526, 3906, 3891, 2655, 2739, 3493, 5518, 6984, 12823, 12622, 11253, 11258, 11092, 15616]","[1275, 2009, 2948, 4054, 5500, 10253, 9692, 3930, 8889, 9531, 8288, 16481, 12100, 3012, 11946]"
PA,"[31.83506156521739, 32.04172158693115, 31.738291777454474, 31.652661977573903, 31.154406425789702, 30.843538645608998, 30.24011889904168, 29.82858884442221, 29.719147798419378, 29.892380623007114, 29.8187834260125, 30.20670006626278, 30.147209064411044, 30.663796978693682, 30.477813279530448]","[31.401173913043475, 31.74943212757682, 31.49604299403, 31.404625382263, 30.88284157291216, 30.57282992342666, 29.990515656340538, 29.586058029014506, 29.459532484860926, 29.645268579838117, 29.589862703607107, 29.948692493373724, 29.871273646910897, 30.3210880195599, 30.083749082905356]","[32.27531739130435, 32.33443407234539, 32.00333617619024, 31.888779306829765, 31.418560688013844, 31.10489501076813, 30.498169712502786, 30.090453976988492, 29.965785692291902, 30.13564998773608, 30.062805718222528, 30.454489303294206, 30.410907584157282, 31.010587670275935, 30.88836512594766]","[31.106865994741455, 30.522588881993084, 29.977178121085593, 29.67099203214383, 29.68671015058126, 30.090157073565074, 29.81402751465945, 30.19596762536873, 30.758337314058245, 30.046246448742085, 30.937879037962745, 31.58289393375512, 30.91386540321021, 29.711832662642525, 29.090027221366203]","[30.76646801051709, 30.20502260838727, 29.63276617954071, 29.399106169980932, 29.373383006943904, 29.778455941794665, 29.540038017913524, 29.895003687315633, 30.37165828619317, 29.526073934622627, 30.36934685215751, 31.089839970227022, 30.38110616901953, 28.996856136820927, 28.244093477144325]","[31.43884092900964, 30.837130951325474, 30.2957369519833, 29.944768114955053, 29.99396504642272, 30.4031103476152, 30.084741284876603, 30.507523967551624, 31.105591347161116, 30.503966284442924, 31.49542560716812, 32.10520096762188, 31.43415200154709, 30.471336351441984, 29.90870570107858]","[-0.022825233188367974, -0.047391146169084845, -0.05547466769019994, -0.06259127487926419, -0.04709378442653152, -0.024406632136750255, -0.014070751303454986, 0.012336734799993164, 0.03498674960381918, 0.00516480685867329, 0.03754605936715483, 0.045581232521303916, 0.025450741358627318, -0.0310160195216637, -0.04548895941298124]","[-0.040034498272524886, -0.06032214817363815, -0.06749569704646274, -0.07356582705301264, -0.05908155779873447, -0.03766932300421866, -0.026820842947430618, -0.0011437256111700212, 0.01927179728613749, -0.012466373962055745, 0.017306427585496165, 0.026565922305305762, 0.005083062985027853, -0.05578831227527963, -0.07704432265911632]","[-0.00535654442865928, -0.03429996459320289, -0.04338957580791529, -0.051677537329452336, -0.03369971284592958, -0.010752606794898483, -0.0014733589435202562, 0.026426361505368586, 0.050334479052472174, 0.023273298996517568, 0.05797585543844916, 0.06618448152690277, 0.04572269191624447, -0.004109355221447341, -0.015327657860863748]","[5823, 13003, 20170, 19855, 18717, 16921, 18156, 20207, 19692, 20576, 20532, 21360, 17734, 11620, 8309]","[11550, 11413, 12114, 14836, 12949, 12483, 15676, 13733, 9685, 5936, 4308, 5480, 5293, 3046, 1975]"
PB,"[37.088887780548625, 35.741538517048525, 35.78102860562537, 35.41889279063581, 35.755179451231726, 34.59011790102956, 32.43936207297235, 28.96330666422556, 28.573622414441516, 26.50813458141999, 26.29188191356927, 26.07556035437431, 27.463357280532676, 28.35740398765725, 29.886055004024687]","[36.18619077306733, 35.22110319321667, 35.373907839617, 34.995337855812714, 35.25033546965752, 33.90937396213882, 31.84293516151522, 28.424308861222997, 28.032643851071832, 26.022876192158247, 25.79225947003379, 25.602531245056163, 26.981903802347993, 27.748783527177782, 29.25417225650657]","[38.030813591022444, 36.22122947862169, 36.19098444045482, 35.86722200053206, 36.28920989385139, 35.26714546662238, 33.00133046711597, 29.52408458440132, 29.117534787514103, 26.98888202048746, 26.818277609816825, 26.5328587248853, 27.934650429297353, 28.98760384524092, 30.518050711027637]","[35.611116918844566, 34.42863725490196, 30.717786085150568, 28.4351006044905, 27.53925529303467, 26.128774360634505, 25.857617986631556, 26.643190658499233, 28.217871730223763, 29.09235418875928, 30.50817027863777, 35.25665920931658, 34.70661662394728, 19.673756812339327, 20.174796976983853]","[34.84346629986245, 33.64917557932264, 29.98979750778816, 27.873024611398964, 26.890081313286284, 25.479823567497572, 25.3353807980555, 26.029358090862686, 27.560880869839266, 28.37059915164369, 29.653715170278637, 34.49151087955869, 33.813154522153056, 18.870269922879178, 19.555187220886292]","[36.43243924805135, 35.164304812834224, 31.412720664589823, 29.018744602763384, 28.216991408407488, 26.772855292975073, 26.394429815677537, 27.23395865237366, 28.899290891900407, 29.81073700954401, 31.421246130030962, 36.046054244560224, 35.57558586598316, 20.524524421593828, 20.8665578838887]","[-0.03968437655434856, -0.036683339500163926, -0.1414792108214918, -0.1971463581363408, -0.2297411306257433, -0.24454328310196596, -0.20282436150327712, -0.0800234711849016, -0.012354573479260396, 0.09758623541201115, 0.16047714290949855, 0.3521956738741153, 0.2638448746759238, -0.30613961591895866, -0.3248571580850722]","[-0.07087196802134459, -0.06107439584899527, -0.16346754194660504, -0.2149656744000263, -0.2507916816344959, -0.26810808656757334, -0.2247616806973755, -0.10643099150271196, -0.042946951846374384, 0.06424874404045483, 0.11901848625171482, 0.3179489640519445, 0.22407968794330882, -0.33833693030712575, -0.3517216487759621]","[-0.008109589226678534, -0.009760918525414839, -0.11998802756828637, -0.17797865974572313, -0.20802954602350518, -0.22076002305274575, -0.18087090257382574, -0.0534335360588011, 0.019219177361528138, 0.13166372817085745, 0.2013273861909478, 0.38934878408583024, 0.3029058383450974, -0.2718181347057708, -0.2965400041130428]","[1643, 5702, 8593, 7742, 5134, 3095, 4397, 5569, 5422, 5769, 5722, 6427, 5810, 4299, 3822]","[2243, 2303, 2946, 4717, 3328, 3146, 5017, 3986, 3234, 2889, 1998, 3464, 2907, 1977, 2945]"
PR,"[29.608, 31.844293051359518, 32.268741488020176, 31.95451225490196, 31.618765598650928, 29.927034843205575, 33.97236219262295, 33.58294759007955, 33.417545028142584, 33.828668124006356, 33.04865501858736, 32.986450714285716, 34.6108021440662, 36.04920650953984, 36.633539561000504]","[24.95625, 30.207779456193354, 31.171784363177807, 30.851593137254902, 30.283094435075885, 28.020905923344948, 33.149500512295084, 32.85364997660271, 32.650879455909944, 33.04401828298887, 32.43541511771995, 32.4145, 34.06431728418281, 35.51118593340816, 36.198280372639104]","[33.834375, 33.519712990936554, 33.413776796973515, 33.1140012254902, 32.99886172006745, 31.840592334494772, 34.71128329918032, 34.31784043051006, 34.190736397748594, 34.5741653418124, 33.66972118959108, 33.58873809523809, 35.12772239984954, 36.59292461653573, 37.070999234303216]","[28.315580152671757, 30.839083333333328, 34.159741970021415, 33.75484654215043, 29.41417857142857, 34.35753849577214, 33.220462667353246, 31.271872148288974, 36.23943213374894, 36.42356043737575, 36.50641293532338, 36.833544258598, 35.885515354747625, 31.570697542533082, 37.75065767634855]","[25.686068702290076, 28.795208333333335, 33.39756423982869, 32.91667087329632, 27.826011904761906, 33.58631508678238, 32.64701982492276, 30.44429657794677, 35.56927599886654, 35.8552634194831, 35.91139411637465, 36.261219695545954, 35.1481556653724, 30.073440453686203, 36.918503630705395]","[31.162213740458014, 32.84229166666667, 34.911830835117776, 34.556903079252905, 31.085773809523808, 35.093213173119715, 33.85213053553038, 32.07902804182509, 36.913608671011616, 37.01671471172962, 37.06481181051265, 37.39411294869385, 36.591678432756794, 33.24385633270322, 38.59496887966805]","[-0.03821104492837006, -0.03084125765933061, 0.05895754559927394, 0.05670751928138323, -0.06928785796493372, 0.14925424734446477, -0.021995234647986247, -0.06870066146665842, 0.08458597272209906, 0.07684656101680014, 0.1047291642606544, 0.11671752981292162, 0.036891235755023344, -0.1241868960739586, 0.03053419194920074]","[-0.19008798040082459, -0.1102782745772661, 0.01395931044640984, 0.01240189212010352, -0.13669548486394223, 0.07168550110027255, -0.0497338980950324, -0.098812374292382, 0.05303244595050265, 0.0481364678392592, 0.07763826588031593, 0.09124715507031143, 0.009737318552812546, -0.1700740843168505, 0.003339809029427721]","[0.14288419195212704, 0.05414535800569313, 0.1043773882045617, 0.10285540934484565, -0.0035543768671020973, 0.22924732575842824, 0.007224335030330102, -0.036925892585185645, 0.1167482125451413, 0.10852698895139398, 0.13196540086603342, 0.1418813978987634, 0.062066735532555976, -0.07733360761494742, 0.05731878876191249]","[24, 332, 800, 823, 599, 291, 1983, 2174, 2166, 2555, 4105, 4273, 5469, 5512, 8080]","[131, 244, 1899, 2014, 427, 2280, 3953, 2145, 3644, 5192, 4756, 5492, 2928, 535, 1998]"
PE,"[34.60335265104809, 33.19605123776627, 32.93211636668062, 32.54305224731919, 32.10268493150685, 29.103060247444866, 23.57202321932852, 20.970484446898585, 20.04564521255463, 20.69868489192001, 22.104082575090498, 23.050195885366634, 24.78069394476818, 26.07055888501742, 28.97617419158023]","[33.21661528976572, 32.527878526194584, 32.36265696944328, 31.96664955509925, 31.278938356164385, 28.21714631522324, 22.89639159083778, 20.47644487391865, 19.5270013905443, 20.304499479828923, 21.72715487721358, 22.704745036823564, 24.315771472004055, 25.456207897793263, 28.153340451494813]","[36.005240443896426, 33.88240500863558, 33.475837170364166, 33.12855350216746, 32.931552511415525, 30.051654115115653, 24.272372136805775, 21.468884594146882, 20.591974572904252, 21.128603629638192, 22.463264357694943, 23.406203970541146, 25.250953255637192, 26.694738675958188, 29.79064215985357]","[31.845703160270876, 28.238075537075535, 22.1870986382039, 19.746777354260093, 20.20821945288754, 21.108934625105306, 22.08305701254276, 24.60906001963259, 26.350025776053215, 25.474929452054795, 29.77153558648111, 30.634659981343283, 27.703380114981403, 17.47611649911295, 17.858233459357276]","[30.504288939051918, 27.28118503118503, 21.47386823702613, 19.156036995515695, 19.557948328267475, 20.61911962931761, 21.693132580076707, 24.160924134062544, 25.66545177383592, 24.416318493150687, 28.82131212723658, 29.837459188432838, 26.711870138654042, 16.623846836191603, 17.250937303087586]","[33.171585778781036, 29.25280665280665, 22.93341921236658, 20.35403587443946, 20.84580547112462, 21.610901432181972, 22.47142894163989, 25.097616042630765, 27.04116546563193, 26.625102739726028, 30.747912524850893, 31.41923973880597, 28.62332600608725, 18.409373151981075, 18.514957466918716]","[-0.07931984804643255, -0.14926751917302333, -0.326225715938712, -0.39315255757279727, -0.3704030820984134, -0.27449601007892327, -0.0629600734678502, 0.17369441878903033, 0.31475725501854074, 0.23087050638015638, 0.34698412207171897, 0.32912242692068233, 0.11804405996400291, -0.32957211493473404, -0.3835617049513518]","[-0.13066674943574993, -0.18093941712187533, -0.3504174515087623, -0.41418741178516943, -0.39601455500668453, -0.30353224364647086, -0.09452831961826427, 0.13905297262108446, 0.26504568071794266, 0.17468579187409483, 0.2988833937620614, 0.2893083013129066, 0.07406276600821148, -0.36473848909594064, -0.41141626643207185]","[-0.02760700238623112, -0.11508055211948709, -0.29958821792258894, -0.37149935214692903, -0.34527141911888504, -0.24691613547764626, -0.030341764845306846, 0.21162014535503168, 0.3640209078194129, 0.29058563659763353, 0.3989623839570452, 0.3678289396878031, 0.16124585337725544, -0.2922774420926829, -0.3556927272445926]","[836, 3559, 4897, 4492, 2248, 1903, 3240, 5509, 5098, 8747, 10352, 12693, 8058, 4420, 3497]","[910, 1472, 2761, 4516, 3330, 5999, 9770, 7276, 3705, 1497, 2715, 4748, 3244, 1715, 3218]"
