,age_pre_mean,age_pre_lo,age_pre_hi,age_post_mean,age_post_lo,age_post_hi,age_diff_mean,age_diff_lo,age_diff_hi,cases_pre,cases_post
PI,"[34.41227232924693, 35.23435858369099, 35.61569879852125, 35.75018364298384, 35.90835582154516, 35.60008767293642, 34.337792056331836, 33.01671243018574, 32.55366440309656, 32.46720957820738, 32.32412836308775, 31.883912973706952, 31.873558197747183, 32.24230064591897, 32.91040433031219]","[33.355035026269704, 34.74974248927038, 35.252067929759704, 35.39892633741014, 35.55028934612721, 35.114934711643095, 33.93206623390912, 32.599006364462916, 32.131023360043464, 32.02426405975396, 31.899512823736483, 31.46129798790273, 31.40502972465582, 31.733969465648855, 32.272255790533734]","[35.437390542907174, 35.730912017167384, 35.965549907578556, 36.08583232191205, 36.254016223167476, 36.05385123581533, 34.71291121135439, 33.46004675931939, 33.00968694825479, 32.928203719976565, 32.72951030927835, 32.30344093321813, 32.353934605757196, 32.74541495400274, 33.51827794561934]","[35.89827677893138, 35.59575425925926, 33.57017155353961, 32.03590201342282, 32.558101796407186, 32.95897189739721, 31.75765070616604, 31.600783707297353, 32.45657967914438, 32.276096304193324, 32.9351844083894, 34.647450526315794, 34.9017993754879, 36.55883717948718, 34.61348821218075]","[35.294618890858445, 35.1064537037037, 33.07316944759437, 31.54014381591563, 31.94733941208492, 32.427258581667296, 31.28073544609025, 31.066227006266423, 31.808870320855615, 31.5795842217484, 32.12661258409181, 33.71971052631579, 33.78670960187353, 35.11407051282051, 33.348354616895875]","[36.4723221068625, 36.08694907407408, 34.02903774501863, 32.57426174496644, 33.169624387588456, 33.44925028291211, 32.2313684119876, 32.106281584798865, 33.042419786096254, 32.932222814498935, 33.67998614958449, 35.63538157894737, 36.02810304449649, 38.0025641025641, 35.93499508840864]","[0.04344885231255344, 0.010310821240130896, -0.057411997860595865, -0.10387441728221586, -0.09327541769129001, -0.07414685586908824, -0.07510881963230998, -0.04284562425723084, -0.002936915328419328, -0.005840351414119671, 0.01894587535477444, 0.08672015372831622, 0.09506596657909608, 0.13395471725748054, 0.05185046001132066]","[0.00843261969524089, -0.009117880284727724, -0.07298857639069282, -0.12107180434024718, -0.11245541849451335, -0.09271429385212454, -0.09268489104145773, -0.0630680361537917, -0.026792855499002247, -0.0313260443882244, -0.009547201400669147, 0.055312687372834575, 0.056928116453416014, 0.08624572846077183, 0.0068303620021961725]","[0.0820173837549623, 0.030866673907253225, -0.04215090354469412, -0.08749153538187678, -0.07389642358522924, -0.05550013178574888, -0.0570255024281376, -0.022668596119059282, 0.019064067778881165, 0.018767567569642683, 0.04598685902885751, 0.11777783807848298, 0.13031346921375375, 0.18268172481005227, 0.09645863790235096]","[1160, 4724, 10997, 10898, 10322, 6583, 9296, 7867, 7519, 6960, 8098, 8251, 6514, 5214, 4078]","[4049, 5522, 6308, 5333, 3745, 5401, 5912, 5036, 3817, 2875, 2600, 1969, 1339, 822, 1052]"
RJ,"[33.79779082568807, 30.515624161073823, 30.546858561258897, 30.180382627422826, 30.78893415007657, 29.934997382198954, 28.885967394030597, 24.658916349995128, 24.48817472136818, 24.525845361280627, 25.669485491861288, 26.057448641229755, 27.363720795597846, 30.181870521760036, 33.12950196463654]","[32.77405963302753, 30.154834796076408, 30.1917946796553, 29.826607527433087, 29.83135528330781, 28.914354275741708, 28.34528467519438, 24.400109617071035, 24.24810602421214, 24.259791500840187, 25.36903429196423, 25.77264068075762, 27.06209589590737, 29.74199026208223, 32.64384647768734]","[34.800963302752294, 30.91495095508518, 30.881385818658675, 30.53595272279766, 31.75658499234303, 30.95639179755672, 29.488844996237773, 24.92136680307902, 24.756344878939277, 24.782110639426904, 25.996339188058933, 26.31427120505078, 27.661961194543164, 30.639351406588123, 33.62531223687904]","[30.50784126984127, 29.75245769622834, 28.829086786551994, 24.440556740289416, 23.794725042111175, 26.890145991561177, 25.686389890445152, 25.62815681157259, 30.372245145631066, 32.46216044198895, 33.1396884503397, 34.152832661717916, 33.36615785123966, 32.03585895627645, 37.00084270833334]","[28.40626984126984, 28.73965341488277, 28.203889757623145, 24.17464711855801, 23.516037338573835, 26.418438818565402, 25.351315698238803, 25.309451196778763, 29.94498914154318, 31.835403314917126, 32.375452927855065, 33.55775185577942, 32.50196280991735, 30.484837799717912, 35.52903645833334]","[32.5715873015873, 30.795107033639145, 29.42144904873599, 24.71391089108911, 24.07731611454239, 27.36338818565401, 26.02721536541395, 25.95760383267467, 30.793992718446603, 33.06267955801105, 33.91440472339049, 34.84293743372216, 34.296157024793395, 33.678596614950635, 38.342786458333336]","[-0.09716544412082644, -0.02497055297768052, -0.05620214187537326, -0.19015423477692867, -0.22696168110423884, -0.10143765301371588, -0.110676290037216, 0.039334343399602935, 0.24031994115737612, 0.32363375246799025, 0.29106842905832303, 0.31071629978534654, 0.21940168918795533, 0.06149523148148429, 0.1169132446632383]","[-0.16106904875625347, -0.058186463902655236, -0.077738865486434, -0.20338195562251823, -0.251613509268221, -0.1352724005936532, -0.13185705120524127, 0.022747874538455587, 0.21887962953420184, 0.29460010964056504, 0.25583015097609674, 0.28207275436985035, 0.18457023960585084, 0.0043895116976078955, 0.07073762240773612]","[-0.03234463778473248, 0.010621151534743384, -0.03355428692388601, -0.17722085954129027, -0.2003205329250521, -0.0673137555712869, -0.09016836587671821, 0.05561035218130327, 0.26231140544957965, 0.3541437158532442, 0.32539701194345727, 0.3381689295639411, 0.25610198814894486, 0.12001687777663032, 0.16098906795487772]","[1106, 9827, 10826, 9886, 1316, 1151, 4019, 20702, 21002, 22817, 15717, 18420, 17721, 8488, 7346]","[317, 985, 3868, 19868, 17968, 5983, 14583, 13571, 7987, 4651, 3196, 4920, 2539, 729, 1019]"
RN,"[37.31004588547592, 37.153701483017066, 36.377128829117304, 35.827833747222584, 34.65602919563059, 34.03319210722264, 30.68161218274112, 24.413389597144313, 23.973580509218614, 24.161025329454045, 27.613086012526097, 28.42752353243197, 29.88607885186407, 32.280035136384654, 32.696330754950495]","[36.64540197193781, 36.69318290543772, 35.97849823887288, 35.420579009279834, 34.15745779543198, 33.29248883097543, 30.044306260575297, 23.88163776984532, 23.46114574187884, 23.662151292144447, 27.083914405010436, 27.958403217525245, 29.355819036621575, 31.69413430420712, 32.02133353960396]","[38.000094804702314, 37.6059998405358, 36.74376134059131, 36.266938962227165, 35.16937934458788, 34.71425912137007, 31.329255499153977, 24.919989801121876, 24.506584723441616, 24.676728564093786, 28.135981210855952, 28.92629642307034, 30.400890795117125, 32.90552473416551, 33.3517172029703]","[34.52570366546205, 33.79140181097906, 28.661160557563242, 23.176605570705107, 23.432086088307077, 28.02323247232472, 27.09617876566564, 28.97591457732416, 32.25607257810035, 32.51906932153393, 32.79662373285629, 37.76651028327513, 38.0868629032258, 20.18333212341198, 21.124991105463785]","[33.675038719669594, 32.97132144878325, 27.748451213216313, 22.63852746396572, 22.87160528067451, 27.16439114391144, 26.53115393710097, 28.415509207898825, 31.596039760176712, 31.775018436578172, 31.85623136553369, 36.81226232052774, 37.11757392473118, 18.987227767695103, 20.20889453621347]","[35.39133970056788, 34.682569326542165, 29.488900361383582, 23.71348363848851, 23.992078988240515, 28.953940432261465, 27.676696618585954, 29.586471045041044, 32.87570211423162, 33.27510140117994, 33.74071258199165, 38.69004656577415, 39.087309587813614, 21.26318058076225, 22.113516518424397]","[-0.07454833034971926, -0.09046828339374045, -0.2120907939399585, -0.35308865298546277, -0.32382854487298807, -0.1764968926735845, -0.116759163945028, 0.1870203474901719, 0.3456532308668904, 0.3460921767821143, 0.18784048061760977, 0.328633623774882, 0.2745024101202772, -0.37468627969955653, -0.35383905694915985]","[-0.10331142139965058, -0.11408573323644668, -0.2363876709908286, -0.370737017301224, -0.3437781295555522, -0.20668746140383157, -0.14255836423047943, 0.15497192353536696, 0.3056349699554969, 0.3025979238853656, 0.14563986831860615, 0.286011890102615, 0.23449387988875814, -0.4128314535062204, -0.38472059436903033]","[-0.047434141185811865, -0.06565927925331183, -0.1877409856348277, -0.33610320597202215, -0.30378381202526394, -0.14358529285159635, -0.09131437874841959, 0.22245766446655116, 0.3844592068085465, 0.38863868981704436, 0.23211845433166808, 0.3705599197832492, 0.31437186465253036, -0.339807775290306, -0.3224246941828529]","[2696, 6444, 9621, 7863, 5161, 2751, 3024, 5988, 5796, 5930, 4863, 5946, 6196, 4429, 3316]","[1984, 1813, 1978, 5221, 4585, 1920, 4288, 4601, 3253, 2771, 1721, 2800, 2440, 1127, 1613]"
RS,"[33.07339999999999, 32.8159, 33.079022727272736, 33.525977272727275, 37.56386666666667, 34.31957894736843, 36.51057575757576, 35.674615384615386, 35.26292405063291, 39.731333333333346, 38.52720463320463, 38.25027881040893, 33.88836879432624, 32.83181132075472, 37.46409818181817]","[23.195, 27.925, 28.272159090909092, 28.977272727272727, 30.666666666666668, 28.472368421052632, 32.24128787878788, 32.07628205128206, 31.872784810126582, 37.113214285714285, 36.21930501930502, 35.86905204460967, 31.00673758865248, 29.10377358490566, 35.19918181818182]","[46.0, 37.50125, 37.592045454545456, 38.29602272727273, 44.6, 40.63157894736842, 40.818939393939395, 39.11570512820513, 38.88607594936709, 42.54785714285715, 40.992374517374515, 40.53197026022305, 36.858865248226955, 36.4061320754717, 39.80027272727273]","[36.825545454545455, 34.123, 36.1876, 36.32134285714286, 31.79085185185185, 40.250166666666665, 38.888419999999996, 32.84234883720931, 34.25460810810811, 33.16209195402299, 38.0515, 37.791115839243496, 35.67771480144405, 35.67531666666667, 36.70654385964912]","[29.0, 26.994642857142857, 31.483333333333334, 32.51428571428571, 26.776851851851852, 37.30690104166666, 36.3839, 28.83604651162791, 30.364864864864863, 29.227586206896554, 35.367613636363636, 35.8936170212766, 33.49449458483755, 31.166666666666668, 33.333114035087725]","[45.63863636363636, 41.50178571428571, 40.38333333333333, 39.97142857142857, 36.7037037037037, 43.1203125, 41.2922, 36.68604651162791, 38.63648648648649, 37.05804597701149, 40.645568181818184, 39.4943853427896, 37.83438628158844, 40.41916666666666, 40.175438596491226]","[0.15278940305874758, 0.04610249520599345, 0.09975213435293988, 0.08847571312501275, -0.14608865340397942, 0.1825205179604764, 0.06881495248872536, -0.0768933319858674, -0.0262233484329072, -0.16425225296678603, -0.011356643587387659, -0.011034897037805642, 0.054894385781968744, 0.09030813510876172, -0.01925157395648463]","[-0.26036943665175527, -0.1954270633549221, -0.09827130829062133, -0.07865155046957568, -0.3394217657737582, -0.023346176713449147, -0.06450085613704339, -0.20880303210178364, -0.1659677769593894, -0.27341154582616173, -0.0997076057689312, -0.08258664735231268, -0.04682341903810921, -0.0913428450368302, -0.12289582637330587]","[0.7327761248039887, 0.35242527754056346, 0.32578602029863707, 0.2851634965444471, 0.06930806751548418, 0.43519753556910556, 0.21430554898543497, 0.07436741785311027, 0.1372787535070446, -0.04258455805368828, 0.0816291726316167, 0.07057167765983113, 0.17375577374942494, 0.2826105877540179, 0.09481627891318553]","[5, 40, 44, 44, 15, 19, 66, 78, 79, 218, 267, 277, 141, 108, 284]","[11, 14, 60, 70, 27, 200, 258, 86, 74, 89, 229, 437, 285, 61, 115]"
RO,"[28.690140096618357, 30.406669205658325, 30.821661396574438, 31.844165806081467, 31.910709866220735, 31.65519059011164, 30.96630511003357, 30.800649287169044, 31.257430663076406, 31.050543303121852, 30.78227386311438, 30.180080491962983, 30.22711112807205, 30.223599177095835, 30.826804402290627]","[26.58840579710145, 29.212051142546247, 29.976910408432147, 31.010255306942053, 31.167631688963212, 30.918171850079744, 30.219405072734055, 30.086720977596745, 30.77295523392797, 30.67619335347432, 30.430560404226, 29.741472844617633, 29.761830254922913, 29.734527687296417, 30.299592877594844]","[30.744685990338166, 31.46278563656148, 31.69433465085639, 32.64839357429719, 32.678543060200674, 32.36772328548645, 31.626566579634463, 31.539725050916495, 31.738821104005385, 31.432479859013092, 31.171917776757006, 30.601899659035556, 30.703404060448786, 30.741865249442824, 31.35900590551181]","[32.045021193530395, 31.232199421965316, 30.43871212121212, 30.83519942528736, 31.39239610267941, 31.03144855031268, 30.371262606613797, 29.53612296214424, 30.471223268325488, 30.553028113382897, 30.50489231927711, 30.387828467153284, 30.11241519607843, 31.245244060475162, 30.898996088657107]","[31.24643056330173, 30.51195809248555, 29.490776515151516, 29.96425287356322, 30.85113827993255, 30.609448550312678, 29.91495585814754, 28.923100303951365, 29.872775162519616, 29.94397072490706, 29.719578313253013, 29.591532846715328, 29.27093137254902, 30.013903887688986, 29.403552803129074]","[32.869534300055776, 31.939860308285166, 31.36587121212121, 31.748146551724137, 31.905424395727934, 31.447620807276863, 30.821693101900344, 30.144908814589666, 31.06112418740193, 31.14023001858736, 31.311031626506022, 31.204461678832114, 30.98045343137255, 32.62419006479482, 32.400684485006515]","[0.11861473977746624, 0.027525836611833235, -0.012211947692367235, -0.03152073911026489, -0.016105465726000658, -0.01957683007390635, -0.01908470836617449, -0.04092512770440417, -0.02509009350331592, -0.015988464796989166, -0.008972577734145481, 0.006934442204290763, -0.003729600790573132, 0.03387168741603733, 0.002420849521597219]","[0.035872546657122716, -0.014141599713293157, -0.0566272601231735, -0.06901857107897066, -0.04512118804508078, -0.0438196214332177, -0.04457300440921797, -0.06998208922949747, -0.049404111203554014, -0.03766590987213432, -0.03714010181521539, -0.020876786107152247, -0.0350279270956612, -0.011132639737506916, -0.05016927368403886]","[0.2098049435811797, 0.07414309379500374, 0.03097262245890541, 0.003961936578549782, 0.012555689184128409, 0.006239767904808673, 0.008809823676631579, -0.012504171685065193, -0.00015409015109639065, 0.006376319707576066, 0.020204004350978345, 0.03810876241952852, 0.02895676107350405, 0.07851187343542906, 0.053204554284123885]","[209, 925, 1527, 1757, 2417, 2538, 2721, 2490, 6047, 10106, 11097, 8373, 6703, 5972, 5735]","[1815, 2099, 1345, 1767, 5425, 8961, 6817, 3692, 4567, 4416, 2724, 2819, 2102, 952, 792]"
RR,"[27.711055555555554, 28.658774193548386, 31.51022388059701, 33.63421052631578, 33.86676344086022, 35.69042911877394, 34.29284104046243, 26.741913851351352, 26.296104918032785, 27.83584680996247, 29.04074429223744, 29.30460219399538, 26.34940429042904, 26.657431192660553, 29.3174606741573]","[19.608333333333334, 22.774193548387096, 26.982835820895524, 28.50526315789474, 31.628494623655914, 33.55095785440613, 32.46365606936416, 25.705806587837838, 25.449112021857925, 27.056908904810648, 28.13961187214612, 28.383631639722864, 24.819595709570958, 24.85086009174312, 27.028464419475654]","[35.888888888888886, 35.58145161290322, 35.92574626865672, 39.07105263157895, 36.166801075268815, 37.978448275862064, 36.153468208092484, 27.83555743243243, 27.2625, 28.559561583077446, 29.867168949771692, 30.206192263279448, 27.863242574257427, 28.33348623853211, 31.539794007490638]","[33.83958666666667, 35.596948616600784, 34.76600980392157, 25.546785647716682, 26.04122107081174, 29.257332649923114, 29.913401953942774, 26.74802602230483, 25.712577656675748, 27.519992700729926, 31.379185929648244, 30.53873563218391, 26.579766666666668, 24.079581632653063, 18.825417721518985]","[31.405666666666665, 33.45415019762846, 32.1171568627451, 24.4227632805219, 25.057512953367873, 28.334226037929266, 28.794801116538732, 25.185641263940518, 23.88801089918256, 24.17463503649635, 28.692713567839196, 27.659626436781608, 23.149583333333332, 20.26964285714286, 15.974683544303797]","[36.50033333333333, 37.6699604743083, 37.427696078431374, 26.69156570363467, 26.96814910765688, 30.207713992824193, 31.063695045359385, 28.50585501858736, 27.77152588555858, 30.598722627737228, 34.01017587939698, 33.632471264367815, 30.333333333333332, 27.785714285714285, 22.031803797468353]","[0.24954163350600272, 0.2582920038672182, 0.10918049969406973, -0.23573132203564115, -0.23019656896123225, -0.17943073765316117, -0.12701628138036755, 0.0006465356516210885, -0.02190765129971735, -0.011169251199228406, 0.08076458432055332, 0.042354543263699376, 0.009501510258130168, -0.09552313900927223, -0.35687829260146625]","[-0.06171018917298134, 0.0030277429717320064, -0.04867612131875775, -0.34775441969905735, -0.289242735849912, -0.2335327743408168, -0.18175803725099482, -0.0654915798931518, -0.09470565964683879, -0.13134005185532255, -0.013849181168912813, -0.059153082421830726, -0.131151393851468, -0.25597313907456104, -0.4638992278539145]","[0.7118911174785097, 0.5757941683046348, 0.31394812030475905, -0.09968090227195214, -0.1702467101012338, -0.12161964494580048, -0.0699212195640588, 0.07633680777591038, 0.06346277988299213, 0.10422273641787642, 0.18662746318831272, 0.14441135637171118, 0.16258962973944407, 0.05726972737342097, -0.2314465378553207]","[18, 31, 67, 57, 186, 262, 348, 1199, 1852, 2971, 2221, 1756, 612, 438, 269]","[150, 254, 206, 1087, 1758, 1978, 1456, 543, 369, 138, 200, 175, 121, 99, 158]"
SC,"[55.61275, 34.45784090909091, 33.91527777777778, 32.15759322033899, 31.5121, 31.83604, 32.55081818181818, 33.92792307692308, 32.787565217391304, 34.8471875, 35.36038356164383, 36.061480519480526, 33.077544303797474, 32.05222058823529, 31.277681818181815]","[49.0, 30.113068181818182, 30.202314814814812, 28.626694915254237, 27.265, 26.96, 28.209848484848482, 29.717307692307692, 28.369565217391305, 31.31171875, 32.09486301369863, 32.649025974025975, 29.809810126582278, 27.82095588235294, 28.92002840909091]","[63.0, 38.86420454545455, 37.629629629629626, 35.779661016949156, 36.06666666666667, 36.721, 37.184090909090905, 37.873076923076916, 36.739673913043475, 38.219140625, 38.49417808219178, 39.39123376623377, 36.646202531645564, 35.883823529411764, 33.687642045454545]","[31.454849999999997, 31.76925, 32.966227272727274, 33.90385294117647, 32.66665517241379, 34.98682978723404, 36.33986885245902, 35.60409523809523, 31.73767924528302, 30.946153846153845, 31.609676258992803, 35.76467513611616, 36.33329313929313, 29.705384615384617, 33.77492638036809]","[25.6, 25.4375, 27.635227272727274, 28.938970588235293, 27.72155172413793, 30.5531914893617, 32.75409836065574, 31.188690476190477, 27.282075471698114, 26.28798076923077, 28.89820143884892, 34.18765880217786, 34.69849272349273, 25.922435897435896, 30.993711656441718]","[37.55, 38.1890625, 38.50340909090909, 38.794117647058826, 37.380172413793105, 39.19255319148936, 39.95122950819672, 40.025, 36.04009433962264, 35.69230769230769, 34.5113309352518, 37.27100725952813, 37.919386694386695, 33.38685897435897, 36.22730061349693]","[-0.43170645319272893, -0.07374847206858964, -0.02476980631808712, 0.05780169618104716, 0.04210469689723841, 0.10563028283288571, 0.12256972733670476, 0.05359784040569417, -0.027813050035874566, -0.10958250902985543, -0.10390219353480772, -0.005956306888442946, 0.101573615147211, -0.0691706307931241, 0.08156427532783021]","[-0.562174498149602, -0.28017314952214734, -0.20841658199087537, -0.12864780829225853, -0.15630198905602175, -0.09821823308749841, -0.05781246616532635, -0.11159336373688344, -0.19498382897370897, -0.27022819000054993, -0.21382207637676795, -0.09879314076628289, -0.014287473540729794, -0.2241094690178193, -0.03912968814630342]","[-0.2913479262672811, 0.16918967784810574, 0.18639009105918838, 0.26654920659556175, 0.265874198640403, 0.3404623579669281, 0.3440445283184208, 0.24927068721381962, 0.17237689724397387, 0.0581501998248871, 0.013217076912095312, 0.10489756674193104, 0.23745309309483045, 0.1017386518391145, 0.20013153076406642]","[4, 44, 54, 59, 30, 25, 33, 39, 46, 64, 73, 78, 80, 70, 178]","[20, 16, 22, 34, 29, 47, 61, 43, 54, 53, 141, 561, 490, 79, 165]"
SP,"[33.50482937365011, 32.029133210558626, 31.892486475891804, 31.247827893175074, 31.329098089171975, 31.05909405255878, 32.95883509858236, 32.354856023651145, 32.73606979778213, 32.20807619279455, 32.79267671962706, 32.67611650755399, 34.00064577720511, 34.92398609941028, 37.239009433962266]","[31.819708423326134, 31.262998772252917, 31.2280772246178, 30.59429843153879, 30.533662420382168, 30.363750576302444, 32.48504155124654, 31.913658536585366, 32.288641552511415, 31.756992453748783, 32.41179002949291, 32.286205857818146, 33.55330326812698, 34.52818818449873, 36.94037511230908]","[35.18596112311015, 32.901350521792516, 32.5500196001568, 31.969669351420094, 32.17856687898089, 31.79175887505763, 33.4313263809679, 32.842025129342204, 33.15856164383561, 32.62644230769231, 33.17070450004757, 33.079462878858095, 34.43610753191988, 35.301195240101094, 37.51165318957772]","[30.979203703703703, 31.33004636459431, 33.01799270833333, 32.714532418001525, 30.55708610670893, 32.71461655803633, 32.77886449132287, 32.616728616211375, 34.66231201069314, 35.37431908763506, 37.626636923415255, 37.71822425159408, 34.62137763012181, 32.18745140032949, 41.87715928154632]","[29.70798611111111, 30.558996311907272, 32.55041232638889, 32.19621948893974, 29.734046487057583, 32.2364235196228, 32.37404655512834, 32.07688647559337, 34.12034561772007, 34.937175870348135, 37.329306174061244, 37.418199502863935, 34.04587947582133, 31.232193849533225, 41.46597146243618]","[32.22530864197531, 32.12878029504741, 33.508320312500004, 33.203723302822276, 31.334574749075543, 33.15791845791153, 33.1808193910423, 33.21264554411106, 35.209485392400225, 35.81864645858343, 37.92930205068998, 38.04981087214957, 35.210400516795865, 33.10129049972543, 42.25967815463166]","[-0.0747575585632593, -0.021665014253794693, 0.035411710591480315, 0.04707182260208936, -0.02445981919721142, 0.05345858405217821, -0.00540681342842598, 0.00814259942873183, 0.058891111729870084, 0.09836005684959055, 0.14745030740497053, 0.15434748036160548, 0.018297096795118907, -0.07832305828796159, 0.1245665165838121]","[-0.13233099138523471, -0.0571651011429992, 0.009611378613411088, 0.01889573239460554, -0.059789643171204956, 0.024990222169253246, -0.023617366634279147, -0.014408072223713961, 0.037738170347845525, 0.0798851749989511, 0.13165695064725091, 0.1375014298057633, -0.0029618740589383713, -0.10863261227293605, 0.11117967914980255]","[-0.011063168210329453, 0.011976956636891715, 0.06364719617969702, 0.0756411606231587, 0.012011119710778603, 0.08136079808270937, 0.013248856153079533, 0.03116000695768766, 0.08110227295107966, 0.11864291435598158, 0.16390535111023885, 0.17144401674588433, 0.039377951238526734, -0.048810996835557695, 0.1377368667176177]","[469, 1650, 2572, 2377, 1574, 2198, 6240, 6877, 6227, 8371, 10734, 11026, 8770, 9782, 23290]","[652, 1924, 5862, 5331, 1911, 7356, 9838, 4566, 5392, 8594, 19086, 19455, 5619, 1866, 11563]"
SE,"[33.87831758957655, 33.43597307692308, 32.904066423115246, 32.512287495277675, 32.152241085683876, 31.351821917808223, 31.041333919156415, 20.30929565537555, 19.793591784805525, 19.3694571529745, 20.266571186440675, 19.240082047685835, 18.818212189616254, 20.23908991494532, 24.868918584070798]","[32.60582247557004, 32.57110576923077, 32.28293756227167, 31.849556101246694, 31.342003725385844, 29.959969558599695, 29.692398945518455, 19.658155375552283, 19.107897128316974, 18.720131019830028, 19.288813559322033, 18.307065217391305, 17.882975921745675, 19.06063183475091, 23.21225663716814]","[35.14507328990228, 34.25149038461539, 33.52646961142477, 33.15805629013978, 32.896926556679084, 32.720624048706235, 32.46775043936731, 20.9394882179676, 20.41924754634678, 20.01031338526912, 21.3026906779661, 20.16923211781206, 19.816629044394283, 21.494653705953827, 26.626902654867255]","[31.481079439252337, 31.39543488943489, 30.595718670076728, 19.315695215118616, 19.167725376593282, 22.932372745490984, 19.07689847161572, 18.846152812762384, 19.35456327160494, 21.448859424920126, 26.788817330210776, 27.419, 21.567, 16.721653846153846, 15.364836683417085]","[29.670502336448596, 29.57487714987715, 28.930754475703324, 18.61096702854845, 18.5132966396292, 21.394789579158317, 17.99754366812227, 17.8651973131822, 17.958217592592593, 19.25758785942492, 24.765456674473068, 25.04445224719101, 18.049640287769783, 11.826923076923077, 14.47213149078727]","[33.231308411214954, 33.238452088452085, 32.2059462915601, 20.00647366304785, 19.823464658169176, 24.475, 20.125573144104802, 19.82550377833753, 20.70679012345679, 23.709664536741215, 28.89016393442623, 29.64705056179775, 25.1294964028777, 21.942307692307693, 16.21608040201005]","[-0.0703998515104162, -0.06087421904953537, -0.07006489592031565, -0.4058389896174, -0.40376011851944316, -0.2681607072437505, -0.3850764022520299, -0.0717875925069668, -0.02190751193860307, 0.10766225362137956, 0.3225631781691771, 0.42582673989499975, 0.1468190373767557, -0.17309601192762863, -0.38139964119026293]","[-0.131579730269343, -0.11821146059267226, -0.1238352056591509, -0.4296141651842204, -0.4282012734687902, -0.3281449427682096, -0.4311963378627679, -0.1274092891662689, -0.09906127323579868, -0.013178631931456014, 0.2078665758009196, 0.2930523604384494, -0.0480319134037939, -0.41675004605796606, -0.4407742021072291]","[-0.006692135093689184, -0.0008215678826218818, -0.020091983349951638, -0.3814286350970646, -0.37886218274011585, -0.20794645896707747, -0.3378572930002663, -0.012066055226278245, 0.053006884110195766, 0.22690455127592934, 0.45015034567354256, 0.5646065002596367, 0.3575548492998445, 0.08970308215759779, -0.32848697218511413]","[628, 1598, 3072, 2700, 1910, 667, 576, 2738, 2772, 2845, 1188, 1437, 1342, 837, 580]","[436, 411, 396, 2507, 2607, 503, 923, 1199, 657, 323, 437, 363, 141, 53, 1201]"
TO,"[33.57077353689568, 33.27070661157025, 32.5666898989899, 31.65475525210084, 31.235347130761998, 30.61038181818182, 29.87971835443038, 28.17003279231534, 27.826392129105322, 27.556657159155733, 28.431939897311988, 28.836166373239436, 29.886387046307885, 30.50896681802305, 31.261021528998246]","[31.903180661577608, 32.021005509641874, 31.406868686868687, 30.524553571428573, 30.0620884289746, 29.604683794466403, 29.182154159132008, 27.487909903941702, 27.201762457531142, 26.944587849401024, 27.75702959830867, 28.152486795774646, 29.2215112640801, 29.81453021306322, 30.472056239015817]","[35.17328244274809, 34.578684573002754, 33.71517676767677, 32.841491596638654, 32.34870649106303, 31.677292490118575, 30.646654611211574, 28.865874461742298, 28.42978482446206, 28.181410439247006, 29.085887949260044, 29.517224178403755, 30.566512828535668, 31.264154732797763, 32.04351933216169]","[31.382121401752194, 30.37071098901099, 29.444052036199093, 27.971768507638075, 26.80990269058296, 28.196784035476718, 28.8420115780446, 28.8536074108818, 30.377634112149533, 31.48171404588696, 30.6756600660066, 30.420246031746032, 29.249134005763693, 27.59231185031185, 27.916581913499343]","[30.079568210262828, 29.259203296703294, 28.61466346153846, 27.23256952604779, 26.00566143497758, 27.394168514412417, 28.069757718696398, 28.02369840525328, 29.573189252336448, 30.539941242305538, 29.634818481848182, 29.067743764172334, 27.668371757925073, 25.85966735966736, 26.444069462647445]","[32.62765957446808, 31.545274725274727, 30.256235859728505, 28.696083039561298, 27.616143497757847, 28.990077605321506, 29.608715694682676, 29.630874765478424, 31.18375, 32.452839955232236, 31.807776402640265, 31.780073696145124, 30.825972622478385, 29.36060291060291, 29.398722149410222]","[-0.06457901187382728, -0.08679041963090386, -0.09559807493200102, -0.11603913114871536, -0.1413677224134598, -0.07857265966525137, -0.034576112920233416, 0.024435774209551894, 0.09182880122242856, 0.1425973751731562, 0.07907678735911462, 0.055081331744021654, -0.021199392533667923, -0.0954412221087983, -0.10684047660781956]","[-0.1242342920763829, -0.133520736715788, -0.1353418729915104, -0.15723963964341928, -0.18276790147647526, -0.11872065171000498, -0.06881511734203292, -0.013809996438779703, 0.05436766389982041, 0.09989189161529194, 0.03263719049569724, 0.0006849266846937549, -0.07980583890727971, -0.15796033654276379, -0.157928083126929]","[-0.0009265989344665986, -0.03633997744660589, -0.05333835516041687, -0.07717137529978542, -0.09939566596785362, -0.03798645463915563, -0.0002236983488520524, 0.06463397293799862, 0.13084665895426542, 0.18680407380772962, 0.1264474799846898, 0.11074151445009386, 0.037762861142969055, -0.03381592534157792, -0.054009328678640556]","[398, 740, 1005, 964, 1079, 1286, 2253, 3061, 3584, 3567, 3376, 3472, 3250, 2912, 2320]","[814, 929, 1796, 2589, 2260, 2302, 2381, 2165, 2176, 1821, 1235, 899, 710, 494, 781]"
